8.888741907334600789e-01,1.075158421893010807e+00
7.692611287034865075e-01,1.308765814475241873e+00
9.514205357570033605e-01,8.806683723351484971e-01
9.873275818227443823e-01,1.344934751993232203e+00
1.325868361187322764e+00,1.176850226268782107e+00
6.143201783213118050e-01,1.414288158452064348e+00
7.715448210603625956e-01,1.077526860063731773e+00
6.272229994955492716e-01,5.914867298911001825e-01
1.134761691504499570e+00,1.284699646142002605e+00
1.467473275598977889e+00,6.778454362547003953e-01
6.209031244181844045e-01,1.034594272151190708e+00
6.490035095542960875e-01,1.192662789108352106e+00
1.311886641325415770e+00,7.755148661707830238e-01
6.192146777465118435e-01,1.451049690817760807e+00
9.531011249886699455e-01,9.950031460145184470e-01
1.333607090808522022e+00,7.114988665088298747e-01
1.157090547136424785e+00,9.476886704937077521e-01
1.370942333219014930e+00,6.735693089737384565e-01
1.584708641548247643e+00,1.269443963742359793e+00
1.528955153070855388e+00,7.909050617944369810e-01
6.008866252343254555e-01,9.347067540556333043e-01
7.841119613516258635e-01,6.812826160047561475e-01
9.669466610280147423e-01,1.208140711146171054e+00
7.830661653592256854e-01,1.067467138184047482e+00
9.648445380663566162e-01,9.593543431446052150e-01
1.030763231215955367e+00,5.993399599911304332e-01
1.139443388410942504e+00,9.757055035075727911e-01
1.283235490654047073e+00,1.607991697628881056e+00
1.186084755438424621e+00,9.444579649249292830e-01
1.103687529285157787e+00,6.582646670878420370e-01
9.068898958795752474e-01,1.158813934815714486e+00
1.321868162724695539e+00,1.147801804089723099e+00
1.396762425666485896e+00,6.937606087528660481e-01
8.326441808757569785e-01,1.489412280480506556e+00
6.484895884352632756e-01,5.921484095811715420e-01
8.555119662034508243e-01,1.491868478298669976e+00
1.291575084639228654e+00,1.037625504634736018e+00
8.157482975758513222e-01,8.973865861227855456e-01
3.995791836022347110e-01,9.585652041774165300e-01
1.234417076999114071e+00,8.708038659610337628e-01
1.222494930055237239e+00,5.380829594678885330e-01
1.394403069549895902e+00,1.145240873927924286e+00
8.783501141110091615e-01,9.481218874208217073e-01
7.780859422460414399e-01,1.208966897893404280e+00
1.020695156749833243e+00,8.604186359469500056e-01
9.747379153836503995e-01,1.181027626217583393e+00
1.243599442099014185e+00,1.242667698002504428e+00
6.865474140071614606e-01,1.373747709624209890e+00
7.919182644477462674e-01,8.580795290606857417e-01
1.228904631371276590e+00,4.517295767515020488e-01
1.341218612256533715e+00,1.488550137326274614e+00
1.001611494254227797e+00,9.337817002767500041e-01
7.369189827059490216e-01,1.255373607942553038e+00
5.692014723650495878e-01,1.042437783854728961e+00
1.146061220634869038e+00,8.395095388017672633e-01
1.057262008450344126e+00,3.969440857898511310e-01
1.288829149709038058e+00,5.371296143883763641e-01
7.641266953694212383e-01,1.715109455164448349e+00
1.245816549083100133e+00,8.348005030728862241e-01
1.604712752562723832e+00,1.206372961633096264e+00
1.163377601294202535e+00,4.932734595944064382e-01
9.200262222649032706e-01,9.475737100469401319e-01
1.705292105742210573e+00,8.376542349994077208e-01
1.291218975468467534e+00,1.178050837514645011e+00
9.681313483327120828e-01,7.032823958558476196e-01
1.037180759893169935e+00,5.816759286538476514e-01
1.267065251207749821e+00,6.524953850326584703e-01
5.869541603927613815e-01,4.200722551653183201e-01
1.319686725413465878e+00,1.105912612157650354e+00
1.092935295956263930e+00,1.283975676239184738e+00
1.270753826806368947e+00,1.094122997637800410e+00
3.481932738387056303e-01,8.846325464131821192e-01
7.492697358312141453e-01,3.708768613669427561e-01
9.425296159667426732e-01,1.044788282051628103e+00
1.054011244717177886e+00,1.057038899027463286e+00
1.092673430082706787e+00,1.414621669860976594e+00
1.604511240332169297e+00,7.633786013140703153e-01
1.604582978180470354e+00,7.537368299378386372e-01
8.523890865521086546e-01,8.388913040087337958e-01
1.980717524360934567e-01,1.126029690184914056e+00
9.506673146192131663e-01,6.331778621677804919e-01
8.660137849812016286e-01,1.376087081608139862e+00
6.765148484283467489e-01,1.364749710061059496e+00
1.164331043977227864e+00,1.100044540447667973e+00
1.002546544994473265e+00,1.519057052105091676e+00
8.004967017433672893e-01,6.323342078023036494e-01
1.301629956969608148e+00,1.082241679953295677e+00
9.398126540759921266e-01,1.342228794171394402e+00
4.643329401350490548e-01,5.422661398320993698e-01
9.466119816868695525e-01,1.097879653437970671e+00
5.209112821057945153e-01,1.313396543009883510e+00
9.561829339222900348e-01,8.203722755809462752e-01
-1.738797766311381623e-02,6.990221633684389202e-01
4.056224775825507112e-01,1.109318190419629424e+00
8.126217320863918792e-01,8.975947091385679810e-01
1.305827199522463289e+00,1.138645603996755407e+00
1.208516843189656687e+00,1.320600272977566991e+00
1.175017532819442323e+00,8.981115265600674302e-01
2.348151959904803687e-01,3.721529178992604714e-01
8.147957176531612777e-01,5.264502347443803520e-01
1.422587054544137475e+00,1.126478124694068939e+00
1.049460152817795588e+00,1.071030973960768407e+00
7.233164545557858593e-01,1.500017002007077327e+00
2.352625216964268073e-01,7.337634549297175068e-01
4.120490210164772238e-01,8.777595110428746406e-01
3.363249393188966208e-01,1.070785668570059856e+00
1.230572514534423290e+00,8.743998751943190539e-01
7.049936849896726310e-01,4.607559835944413096e-01
2.303813121457632951e-01,5.918671280036947868e-01
6.934776420721963097e-01,9.293849427402267604e-01
1.167924801529246714e+00,1.362306871734877634e+00
6.374029924739006425e-01,1.348949580012967386e+00
9.725437872801430128e-01,9.703101827870026508e-01
5.612288682723308719e-01,6.344319259075431594e-01
5.114963354283202923e-01,2.178319913470485036e-01
4.197715886716271716e-01,5.269121860434885507e-01
8.113702954522414856e-01,9.743895339850199289e-01
1.014328339193554029e+00,8.258974187381838972e-01
1.640142668563534079e+00,1.324328350251503306e+00
8.226106725101740569e-01,9.089408269912283567e-01
6.683818171353235194e-01,9.597230595292903788e-01
4.014473711879581463e-01,5.768768873785556917e-01
6.085788141274909302e-01,7.268925935923896686e-01
9.690300272898201284e-01,1.345602548325244285e+00
1.233470113044995209e+00,1.160930048450842467e+00
5.899804569529405462e-01,1.026602539408898451e+00
1.165580511084309157e+00,6.727074364822096531e-01
1.338965553046200574e+00,1.029834864932356542e+00
1.303848901262389059e+00,4.657767623446514293e-01
8.279498180481658087e-01,5.817879939222990737e-01
5.684615810357845911e-01,1.320491288469828550e+00
9.048288831387654163e-01,1.185082240693591471e+00
3.177389042296924204e-01,1.254583511800742679e+00
3.603737162801171068e-01,1.041694098051787032e+00
1.336378095743584682e+00,1.208895059554239371e+00
2.304588723183530474e-01,6.967545250177658023e-01
1.192532034634179228e+00,1.271606801506808493e+00
4.643829684589357298e-01,7.178134209859344805e-01
9.676169511168395410e-01,3.897368094742413858e-01
1.225810240767537751e+00,5.659882672769961376e-01
1.261476734986846759e+00,8.569840206590984000e-01
1.262115431176066505e+00,8.340370156820894332e-01
1.330985663934773466e+00,9.664923428507996572e-01
1.078378110205491014e+00,7.639877118337217166e-01
1.065292230896922376e+00,9.252098994278018518e-01
1.050362761638092168e+00,3.622152783104366502e-01
1.131243973090420907e+00,6.140462989803452398e-01
2.414432927616953772e-01,3.824550193111012630e-01
1.168122761214365424e+00,1.107258674499891571e+00
1.133132667447038999e+00,9.211029990014129032e-01
1.005761663057661348e+00,1.000961056939145388e+00
1.215304406944343718e+00,3.542180572160918417e-01
5.256020391957008098e-01,7.256873606891123263e-01
7.444628967846091960e-01,6.557615923966185756e-01
6.957412176173994878e-01,6.842075288885223205e-01
6.570965689885643890e-01,5.508779434396015029e-01
9.554253301988181457e-01,9.649850155587447187e-01
9.129544465065054792e-01,9.764909806496855360e-01
5.604335573782860402e-01,3.766335072023614394e-01
1.119977716054703976e+00,1.824673497840831438e+00
1.183727018090190208e+00,8.849520396504410025e-01
8.915483760330128460e-01,1.139749976592604019e+00
8.881786338539539027e-01,1.211308289321963105e+00
8.115272281003655941e-01,1.527333950550362918e+00
1.242586223274026347e+00,7.835147946507962091e-01
5.429561175637394044e-01,1.132939966034526735e+00
1.028149473626156940e+00,7.308382134067408220e-01
1.386027696231209250e+00,9.967736640241893209e-01
6.353251597434320663e-01,4.927068478701011056e-01
6.897841429865683160e-01,1.515783181866782625e+00
1.288656756277388737e+00,1.011018438078192139e+00
1.187409123119502308e+00,1.117535380594456784e+00
1.112585964878039180e+00,1.137297306207970760e+00
7.034139965918861925e-01,1.308961796734874561e+00
1.223204921146655577e+00,1.241851539644090119e+00
1.279257003221570432e+00,5.686798466721036949e-01
1.437462247081441324e+00,8.705669490727065973e-01
1.439135559473444292e+00,1.229508261502992639e+00
1.222909224442100262e+00,1.415967892594917732e+00
7.264216438993467140e-01,1.319745761891506941e+00
7.855048051475684856e-01,1.502433068827207396e+00
8.018569968054187758e-01,2.681679086279368796e-01
8.475043146911384051e-01,3.346626746073317338e-01
8.944886121275074098e-01,1.120524458913240706e-01
8.839246947254323361e-01,1.023859102617546091e+00
6.857534266773406273e-01,9.116408962400140981e-01
3.616555453452084401e-01,1.014450437915229264e+00
9.028863403405397170e-01,1.094621067165364670e+00
1.086062234565067453e+00,9.204800227888786379e-01
1.051145562423094093e+00,1.046655388357873973e+00
7.451698890277076437e-01,7.855700296547860617e-01
8.647183719354040177e-01,6.505170720479611646e-01
1.275715930021024791e+00,1.190757713436253695e+00
9.495769115145297201e-01,6.830842064032017769e-01
9.038708876514671697e-01,4.493435293143051013e-01
3.104927603065517627e-01,5.681574673544124154e-01
1.233996855216653810e+00,9.792766195057559520e-01
9.334327472595121966e-01,1.467852321580618735e+00
9.973165253234853589e-01,8.914250258809914840e-01
1.206079342282689204e+00,1.149412280490531346e+00
7.574688143916399330e-01,-1.192300593979358225e-01
7.726905955582612506e-01,1.099213827428101808e+00
1.394749683503674342e+00,1.136644719478844490e+00
6.779708331085282369e-01,9.751967382152858521e-01
1.494376290037741528e+00,1.058422009377349982e+00
8.318602677132547196e-01,1.271746650155088476e+00
8.072063759185391651e-01,9.789629443465073244e-01
1.174111361336244386e+00,1.213424564859692634e+00
8.037430808766659052e-01,1.172736584381119274e+00
1.044873806121704662e+00,4.024932562235574718e-01
1.088617292199466124e+00,1.458449632250798933e+00
5.086093979770937024e-01,5.893345557806017876e-01
3.930814368473988241e-01,7.350697892547840562e-01
6.989435760616959925e-01,6.066700748544878730e-01
1.055307362341956212e+00,5.804848869438027359e-01
5.895703051004812512e-01,8.236190185607640268e-01
1.516580606165628842e+00,1.064919950592113862e+00
2.998299567407433086e-01,6.442461705468262023e-01
1.209766659087305740e+00,9.206667619686066395e-01
1.074901146311289413e+00,8.912421557952445728e-01
1.223423452268537881e+00,1.026805850417628951e+00
1.000198331927253825e+00,1.355046268015970501e+00
1.668885359062827645e+00,7.976877112239210144e-01
8.045835527658278252e-01,6.865646730798906638e-01
1.032452681733915689e+00,1.501064640484111035e+00
1.162597365356050627e+00,1.236105279629512887e+00
1.122976429010883015e+00,1.122655273560363431e+00
8.404869720904092345e-01,6.723935034387675813e-01
1.439422926384517076e+00,1.013733757287148318e+00
7.747364337966722303e-01,5.923455518910776263e-01
1.289062630688777134e+00,7.321084234455025319e-01
4.360709041505358430e-01,1.284766620814739690e+00
8.987062641770011684e-01,7.807713850818467360e-01
1.223270122668328241e+00,1.422123991614858696e+00
7.263282949157519042e-01,1.447275532272135345e+00
6.739614206482628100e-01,6.673180286897809621e-01
8.057803518465385118e-01,1.272483093008514032e-01
7.449852710859036220e-01,1.236385925357538218e+00
1.289010624985609699e+00,9.201881651255428007e-01
3.508301239793467641e-01,4.862100216901354965e-01
1.512615187966339425e+00,1.013536264261298392e+00
1.100956040080732778e+00,5.311874266636447128e-01
1.512240086176261045e+00,1.114834300824287583e+00
8.735161881550628227e-01,1.287529606563678986e+00
9.580979835636846964e-01,1.556801555153784600e+00
1.006224124855900737e+00,5.422025533800485242e-01
9.931193450416163637e-01,1.287775558663420750e+00
9.208524890143365838e-01,1.057898713677253077e+00
8.222533970263434799e-01,1.192340372380186642e+00
1.048681170181852584e+00,9.683667637552694218e-01
6.109057742333550145e-01,1.344942605411073355e+00
9.343726419078847156e-01,4.708989644767808680e-01
1.011168513676910852e+00,1.308198155511393290e+00
1.062495075291565172e+00,1.421449573579604220e+00
8.105734140434783797e-01,1.081323505573167365e+00
1.248395811296064473e+00,1.155955221289760804e+00
8.037255091834306642e-01,7.769336396069568274e-01
1.293613575542227334e+00,1.032432517526338911e+00
6.825095485579261156e-01,1.322270130024896462e+00
5.965374244961887396e-01,9.744242273805138188e-01
1.105637768024147372e+00,6.048857611350912933e-01
9.679022813205304665e-01,1.153625356856724515e+00
6.871968778759071084e-01,1.289653076750827410e+00
1.591514451426373711e+00,8.934952164494787130e-01
1.077301223894071125e+00,1.566381246152560802e+00
1.385347159257625860e+00,1.065619235797714337e+00
9.137102989664412922e-01,5.962047083577391993e-01
8.383161000942019880e-01,1.471629842575898239e+00
9.936014052455747203e-01,7.181996310523003357e-01
1.132986618124038891e+00,8.195637213950272004e-01
1.278972417770657843e+00,1.178532871159053919e+00
1.299210935057103944e+00,1.426333086315534127e+00
1.033721041224332948e+00,1.262111511467344016e+00
8.778312974756373732e-01,1.128433749505260986e+00
1.549449752096310640e+00,1.182070718132580245e+00
1.101819715822877965e+00,1.360315422845455480e+00
1.377414382082674971e+00,1.076727748481413727e+00
1.325217454597100275e+00,1.068467552541632948e+00
3.521121929144099827e-01,7.449676577441610714e-01
9.351900194756075368e-01,1.378557707234916663e+00
1.032993597241373074e+00,1.238293427741623098e+00
1.091748515434082911e+00,1.161308671349242427e+00
7.941379152282113107e-01,1.152414071070774648e+00
6.777330093989618609e-01,1.326807466743124886e+00
1.452925161562876655e+00,8.915774977314832039e-01
5.967335886688199809e-01,3.428461690122480698e-01
5.706345624046064158e-01,8.679452196996090274e-01
8.519445997750081379e-01,9.387168795238945984e-01
1.067371629241998132e+00,8.658231438745606079e-01
1.284217459659953819e+00,7.875148517549442895e-01
8.815591253222456736e-01,5.741059845152681751e-01
1.063931680233400234e+00,8.076665859147673654e-01
1.184406389726909259e+00,7.933602357469622390e-01
6.709511936962733181e-01,9.766336864517608518e-01
5.179783313628600894e-01,5.312933731516468194e-01
6.513895635282647145e-01,1.176910978651907858e+00
1.296071584230986895e+00,7.947501973695737520e-01
1.211857527367621312e+00,6.471859422215440194e-01
1.392235456604649535e+00,1.061006372871828862e+00
8.418110090613254437e-01,5.343983725744667623e-01
3.149211826879800835e-01,9.490470625731246557e-01
1.009812211251613912e+00,5.058999950752777197e-01
1.128580090517080858e+00,1.294941242395040826e+00
8.431707104769697869e-01,1.097208629808231750e+00
8.730098110549342483e-01,6.975604744243431021e-01
7.004917859331581953e-01,3.157994540333127764e-01
1.182127152886523369e+00,9.518205250417949292e-01
9.008265709237077701e-01,7.402291450020443975e-01
8.085983761806896375e-01,8.111392800903902689e-01
9.079370561416647556e-01,8.836578259833161031e-01
1.461424728918172766e+00,1.378153648730976677e+00
6.071869755959847792e-01,5.551750463944454816e-01
1.299194488627138933e+00,1.124099107397115382e+00
1.268325836641530424e+00,8.188327600605752599e-01
-6.305614903364238633e-03,4.847285949912752412e-01
6.836343670311048615e-02,7.015530027549977676e-01
4.723719164653844560e-01,9.732770278393433339e-01
5.817365918456028906e-01,6.428796318939743459e-01
1.411889055513368740e+00,6.470757617513335225e-01
1.431230366063545256e+00,8.806612197312164714e-01
1.524374377446982454e+00,7.325286013730364365e-01
8.503349950856916584e-01,4.478261974735864293e-01
1.559839108427695464e+00,8.275391358860458846e-01
1.384878724603411104e+00,5.209185798688579228e-01
1.006895334462481334e-01,5.007759792186500247e-01
7.710894899679909820e-01,8.201247499741893821e-01
7.176797475270073612e-01,1.183611116678930042e+00
9.878546017425960946e-01,6.305653938308186657e-01
1.362370156642886077e+00,1.410837068422019724e+00
6.006818066200579898e-01,1.283314050895937086e+00
1.236666132928286865e+00,8.163896964998336170e-01
1.154932391131307856e+00,8.562174367126177410e-01
8.137679464173490362e-02,2.395515163724090957e-01
9.358168093432714940e-01,1.042210065322449530e+00
1.310100733176300158e+00,1.042823796204193521e+00
4.106717169792304389e-01,2.206757493594811159e-01
1.281984661339792719e+00,7.354981974973632264e-01
8.429022057627435505e-01,1.067617122082546111e+00
1.270193507032296942e+00,6.049548669816467994e-01
9.275109032969622858e-01,1.156776801220628093e+00
9.717113265924031129e-01,8.422881212410664453e-01
9.245377951949200757e-01,5.138911701891921702e-01
8.614692190236739044e-01,1.518338035577959655e+00
1.296344060559581290e+00,6.329914683704814804e-01
9.055491800041269856e-01,8.936861359700218888e-01
3.715970791489471292e-01,9.616163752278157340e-01
1.104998869273828399e+00,1.345630459293088332e+00
1.082536831958521129e+00,9.557073544096299500e-01
5.780625492088159456e-01,1.258571172845359021e+00
9.549444734537509971e-01,7.669589925977683409e-01
1.034713009324478072e+00,7.131913016445882159e-01
4.662583986554545978e-01,1.003108433242553721e+00
9.379048110931729187e-01,9.471687557587523676e-01
8.461911040317452448e-01,6.528400482930712956e-01
1.162374176210143828e+00,8.826841788242332232e-01
7.783676166352657688e-01,1.184211741862018830e+00
1.055762728310040810e+00,1.131371087903297212e+00
9.499234520570408735e-01,5.113048784446179162e-01
6.531077215468528152e-01,7.592080675003223256e-01
4.631530134677136479e-01,8.864588317713825161e-01
8.241874433870179928e-01,1.056772086700585866e+00
1.102854212309304582e+00,1.106450251605957558e+00
6.378638823825950599e-01,1.083035881587447458e+00
8.812314953038090648e-01,1.122627909700608440e+00
1.109033544299369289e+00,6.357921922410695315e-01
1.028345710284420234e+00,1.231681455605832198e+00
1.000816572164852092e+00,1.070613927063776671e+00
7.871630286019325462e-01,1.108309208175946026e+00
7.243948631487261425e-01,7.514332294903609544e-01
6.267537067173463150e-01,8.535622637539569402e-01
9.635148250094305311e-01,9.233765464311318727e-01
8.259280888298250467e-01,1.136024037620428473e+00
7.409844149571213068e-01,1.070390306976316319e+00
8.272442336367407112e-01,1.678274406437782806e+00
8.055829971558228220e-01,4.854681707443878058e-01
8.532382320820520727e-01,6.589661461551723498e-01
1.123146884193420236e+00,3.440604748423041759e-01
1.436939061584259880e+00,1.121852524667654949e+00
1.379797506791551776e+00,1.214942205332581571e+00
9.271460389185933737e-01,1.462878762157280965e+00
1.555231286043170735e+00,5.908774144839379350e-01
7.610177182379620486e-01,6.123499061337810412e-01
1.084940858506334038e+00,1.283843647293673840e+00
1.159234678863551693e+00,1.468809970568230261e+00
1.128959642926080198e+00,8.370389913209441701e-01
1.234768110267751018e+00,1.383002304642569902e+00
3.489877197492091132e-01,6.941277291932193005e-01
9.236647994321415256e-01,1.146453880632344102e+00
9.146595473673334586e-01,1.109078380766324701e+00
8.334802460248592615e-01,1.015707922874163449e+00
1.036623866994564880e+00,8.932834047467520522e-01
7.961695843043449239e-01,9.405308591105698834e-01
1.076774251065390153e+00,1.016834748851070058e+00
1.209599619659981418e+00,1.433673858241619525e+00
6.457605762890509249e-01,7.365030915454747751e-01
7.482432659682848319e-01,2.708175563824122972e-02
6.839089959100002059e-01,1.337925375490305990e+00
8.301506897662811468e-01,8.415541696098828295e-01
1.036932112054590460e+00,1.309265445494202762e+00
1.079884793741475724e+00,7.050226936551996504e-01
1.342312285489016377e+00,7.350226737091133389e-01
5.195742694753984203e-01,1.148752677311055237e+00
1.292540253555218177e+00,4.930797095608837610e-01
9.313382192063629494e-01,1.397761363244926391e+00
1.079045764611588742e+00,5.934340624140123088e-01
4.395493810559844561e-01,1.207375806312775079e+00
8.955488752621476589e-01,9.830562113211991360e-01
1.207829317709281369e+00,1.187017388692939379e+00
8.216419266621616257e-01,6.972805134497405133e-01
1.075621291712411276e+00,1.384404037982022828e+00
6.187752551399799961e-01,1.091939244496384243e+00
7.378802274880253975e-01,7.932185708992340878e-01
7.380758990658508045e-01,4.126125396016583902e-01
7.386897379176643463e-01,1.623387224502586212e+00
1.096272649036418079e+00,8.247727621829343825e-01
6.607420064331229748e-01,6.412497669172074755e-01
1.157982016064362574e+00,1.287537740295126687e+00
8.748918674283007180e-01,3.000650002713769471e-01
9.852656118166474020e-01,1.376481178790808002e+00
7.610832765312640635e-01,3.341662732927531132e-01
1.210193228189224923e+00,1.371127152060066967e+00
6.636352651520038837e-01,8.504193588639012980e-01
7.083023178955609733e-01,7.649988622953807216e-01
8.850959217742122576e-01,1.224706583257720638e+00
1.062096023609054196e+00,8.950575611077593585e-01
6.305816556122975092e-01,7.498529890726176594e-01
7.448212624736341159e-01,1.332873816084307439e+00
8.874982306803240739e-01,1.161495182087067368e+00
1.239112248757570534e+00,1.007099852191464473e+00
5.459286293174148152e-01,1.315572081720833175e+00
1.102715680028015344e+00,1.118003831486000577e+00
1.680343697787496149e+00,6.012649990431413460e-01
7.610108702638707090e-01,1.097704468932013677e+00
9.090792556991316165e-01,7.500673994111198839e-01
4.209401713223258068e-01,1.257163911204027817e+00
1.365103679283057092e+00,1.078388963551799806e+00
1.007114122920480304e+00,1.321142014796373720e+00
6.706741845656069012e-01,8.348742925739907061e-01
1.102562995395432122e+00,9.188824261878254518e-01
6.794418275083096148e-01,7.844796890382076393e-01
1.157331156807632322e+00,8.795396733497521380e-01
1.377430372079316179e+00,1.450558929441705835e+00
1.192846291681056270e+00,1.492137867591368572e+00
7.550083043433640784e-01,1.436401260958023895e+00
1.310543392083546976e+00,8.146749177361981564e-01
1.073107054752672651e+00,1.095717306713306138e+00
1.270679868484710040e+00,8.938880347637863100e-01
6.228468517730780807e-01,5.824010687560391419e-01
1.325145350587946469e+00,8.447330974099934719e-01
1.218201765645823498e+00,7.963844831011666070e-01
1.729382389466071146e+00,1.050636933896407887e+00
8.842211162887300135e-01,9.119333402712198611e-01
1.497444259115567222e+00,1.117115998227018014e+00
7.835230844065363964e-01,5.720838260076774873e-01
8.179859510570609560e-01,1.014953299792781038e+00
6.804401494681778795e-01,5.260959087520622468e-01
1.072498669423914919e+00,1.024887061519488718e+00
9.546970329477646455e-01,9.867700451654057847e-01
7.293841731999682887e-01,8.929932514153338108e-01
5.892050491079818819e-01,1.286968568080414821e+00
1.138367443749256802e+00,1.217663358928009698e+00
1.569311260067457470e+00,6.865483770956452014e-01
1.012176150062256585e+00,1.079182603152082587e+00
1.063662374438978153e+00,1.351432268911589185e+00
9.552236815862137354e-01,6.803913810670492168e-02
6.355143544555915680e-01,1.000181028683086337e+00
1.435642765934512566e+00,8.416963932413641380e-01
1.261152466241268977e+00,1.264268996740200546e+00
4.766739261055754628e-01,1.064583223893836639e+00
8.822354195809860578e-01,5.687980300562193170e-01
1.190497736270260010e+00,8.723002817828988675e-01
1.137144170683627609e+00,7.290923997252668487e-01
8.347706897766697942e-01,1.575960196870740848e+00
1.167156662228882924e+00,1.083282252977336713e+00
1.086902531195509392e+00,9.152360316391442430e-01
1.095055261675960123e+00,1.306496483703445621e+00
4.158917454694069371e-01,6.222746107536073490e-01
1.062842100183042593e+00,1.311490858009448424e+00
1.102438750089595576e+00,9.766004860587413905e-01
7.613710434967326801e-01,1.095557698891843401e+00
1.048393692512478603e+00,1.538295238017400202e+00
1.100893243203913130e+00,9.612547731142757623e-01
5.988652133965047808e-01,1.119001684126013307e+00
9.252843691149351679e-01,1.100357943109989245e+00
7.519831884118788334e-01,8.538803622505366508e-01
7.497166539831203735e-01,6.810159134262701031e-01
1.202727268914449033e+00,1.088541370998826974e+00
1.056869064306396044e+00,8.481084337164945808e-01
6.390742619100879818e-01,7.579426781764913024e-01
1.206602816968024294e+00,1.131018217909444568e+00
1.235565331743887940e+00,1.184751004933664476e+00
1.078196190013932743e+00,1.293144508300715589e+00
6.712491139592371425e-01,7.323654360077751502e-01
4.369521308395651338e-01,9.906039331957439131e-01
1.254068265360342771e+00,1.097559698814177587e+00
7.252244881167227986e-01,1.332234398573992840e+00
8.715095884178908348e-01,1.048362502371678051e+00
9.515742725949969394e-01,1.334585656272755383e+00
1.372264299812960164e+00,6.867769587257538388e-01
9.469015110192826601e-01,7.810401195468859026e-01
1.333203684573855741e+00,1.182314781019480732e+00
6.195032027509048689e-01,4.865713911751272658e-01
4.714506206290156598e-01,9.463970973000968012e-01
7.254942366655191544e-01,9.241301819800603612e-01
5.594994915232932575e-01,3.328689931900708499e-01
9.400004571458377978e-01,1.124548255807175323e+00
1.163031775900853271e+00,1.184192969758675495e+00
8.812861551226323087e-01,1.310337827103012609e+00
8.466467824868872949e-01,6.812818952564003716e-01
1.167061420769633262e+00,8.090737519207517048e-01
1.297540562245772300e+00,6.962668364044541924e-01
6.954566426570424342e-01,4.319314886145714238e-01
1.124149657258489476e+00,8.934934490980219746e-01
1.445276214677573279e+00,6.763044560704363217e-01
8.758169780580489228e-01,8.826523791343044989e-01
1.640531135269922558e+00,8.812454743744106977e-01
1.103984174720972877e+00,1.065954070039702550e+00
7.586290970785264376e-01,1.205418185090462391e+00
9.920950236301079306e-01,1.440945748121018832e+00
1.395821219848653705e+00,1.105255692947815449e+00
4.462907270064478960e-01,1.003338048092389245e+00
1.340318109089986054e+00,1.241854018655740521e+00
9.178441714839314924e-01,1.415562057559260234e+00
1.197024431943921385e+00,1.300119740640276689e+00
1.306481480096709502e+00,1.172719204413136040e+00
7.053207651425855707e-01,1.080110817836368087e+00
5.487171380269088017e-01,1.029412649585200956e+00
8.969020313114178800e-01,1.179607808420204407e+00
8.378305021869532077e-01,6.742907111972233913e-01
9.466551362877418940e-01,9.907264591949429544e-01
1.298815083628256151e+00,9.664637599311547422e-01
1.013208648576262139e+00,1.225341733661108323e+00
6.705169832568693700e-01,1.237194455033450602e+00
7.826154919582858360e-01,1.050215429072853146e+00
1.088401367097371342e+00,2.456427335100857812e-01
6.990167203303704335e-01,1.010272258559320457e+00
1.305424131374561147e+00,7.681965874272886907e-01
1.315243380298668274e+00,5.461858488455606508e-01
1.074230692890590255e+00,8.919383692601215996e-01
1.165787070437329209e+00,1.331107262165596605e+00
9.805462242036416809e-01,1.329735282045237943e+00
1.455920800175412033e+00,9.613975530161089633e-01
8.977187515983893196e-01,1.313002142380235604e+00
1.100004847473621705e+00,1.141449519418674230e+00
1.328003183828825984e+00,1.367943692879101780e+00
1.012054234815484621e+00,1.183335432958461997e+00
1.033706969440185253e+00,2.158200068433356877e-01
4.648320635739397466e-01,1.086236982548078878e+00
1.265878894662382015e+00,1.301812966333008026e+00
1.108255473997715512e+00,1.544428758836159821e+00
1.597672186211225087e+00,1.381894851238716582e+00
1.100228344561402949e+00,1.734840165539589973e+00
1.346299597217037736e+00,8.882253604823906468e-01
1.097043504019938664e+00,9.400443112022756065e-01
1.163844461818186016e+00,1.093431801038025952e+00
5.460500666149837867e-01,6.923551760507228314e-01
1.354460616586108168e+00,1.506274292804216763e+00
1.179972968481912243e+00,1.407862400168578221e+00
4.704228045543764614e-01,7.785971515835552470e-01
8.268370356111582886e-01,1.329372633464460440e+00
1.306611624978772701e+00,1.151992040563325492e+00
1.004102780042397169e+00,9.479137699418566099e-01
1.265143070882241316e+00,1.336070244392785655e+00
1.055258207216496880e+00,1.263480802292400007e+00
9.424297607783745923e-01,1.462541696222128484e+00
1.235443020115671198e+00,1.341038213240505206e+00
8.665256657787613337e-01,5.814927532879677896e-01
1.064236148576429564e+00,1.391503046944544186e+00
6.322372582450315193e-01,8.240304962772763142e-01
1.214299794524756448e+00,7.764475076998414993e-01
7.393758981615076165e-01,1.292681419356073391e+00
1.008735818070554346e+00,1.097905874653148706e+00
9.712431035558984904e-01,1.299374084944074248e+00
9.017847616505180186e-01,8.474422460483667097e-01
9.752571998026251521e-01,7.017427646008190800e-01
1.378189466337531810e+00,1.054867069266884894e+00
7.334088729141879925e-01,6.281010309401353631e-01
9.927227020574619365e-01,9.843734589330045415e-01
1.197846728246622972e+00,1.327773176942392164e+00
8.515416278219962720e-01,1.406264133541986094e+00
1.357610087772171070e+00,1.184568474458106646e+00
7.416721860104965591e-01,8.273458316182281669e-01
1.369396696616708597e+00,1.500439794862765686e+00
